Line_ID,day,month,year,category,article,kurz_text,haupt_text
1759,23,12,2020,Politik,Außenpolitiker werten russische Sanktionen als Eigentor für Putin,"
Wegen des Falls Nawalny verhängte die EU Sanktionen gegen Russland – die der Kreml mit eigenen Strafmaßnahmen konterte. Aus Sicht deutscher Außenpolitiker belastet sich Putin mit seiner Reaktion selbst.
","
Deutsche Außenpolitiker sehen in russischen Sanktionen nach den Enthüllungen im Fall Nawalny ein Indiz für steigende Nervosität in Moskau. »Die Sanktionen gegen Deutschland und andere EU-Staaten sollten ein Entlastungsschlag sein, sie lenken jedoch neuerlich den Scheinwerfer auf die Probleme Russlands mit Demokratie und Rechtsstaatlichkeit«, sagte Jürgen Hardt, außenpolitischer Sprecher der Unionsfraktion im Bundestag, dem SPIEGEL.
"
1760,17,12,2020,Politik,Der Traum der Meeresschildkröten,"
Guten Abend, die drei Fragezeichen heute:Wie geht es Emmanuel Macron?Wer rettet die Schildkröten?Was geschah bei den Nonnen in Speyer?
","
1. Wie geht es Emmanuel Macron?
"
1761,12,12,2020,Politik,Todesfalle Glühweinstand,"
Die deutsche Politik hat einen neuen Pandemietreiber ausfindig gemacht. Erst der Karneval, dann Kirchenchöre, Fetischpartys oder Großhochzeiten im migrantischen Milieu. Jetzt kommt der Glühweinstand.
","
Die Pandemie macht etwas mit mir, ich werde zunehmend seltsamer. Am vergangenen Wochenende habe ich auf einem Bürgersteig einen Glühwein getrunken. Das ist mir seit Jahrzehnten nicht mehr passiert. Ich hasse diese Plörre. Die Kombination von Wein und Zuckermassen halte ich für ähnlich gelungen wie die von Aal und Nutella. Für mich hat die Glühweinobsession der Deutschen etwas ebenso Verstörendes wie die mit dem ewigen Spargel. Der deutsche Gaumen hat es gern tümelig.
"
1762,15,4,2021,Politik,"Warum es so schwer ist, im Netz fair zu streiten","
Der demokratische Meinungsaustausch läuft zunehmend online ab. Taugen Social-Media-Plattformen für gute Debatten, wenn dort Hass und Hetze zum Alltag gehören? Antworten im Stimmenfang-Podcast.
","
Soziale Netzwerke waren einmal Hoffnungsträger für mehr gesellschaftlichen Austausch im Internet. Heute gehören dort auch Hass, Hetze und Shitstorms zum Alltag. In der Coronapandemie haben sich aktuelle Debatten noch stärker ins Netz verlagert, gleichzeitig scheinen die Gräben tiefer geworden zu sein. Auch der Ton ist häufig scharf, wie der jüngste Wutausbruch des YouTubers Rezo gegen die Coronapolitik zeigt.
"
1763,3,6,2021,Politik,"


","
Gegen die Klimaschutzpläne der Grünen fordern andere Parteien jetzt eine »Benzinpreisbremse«. Dabei wollen auch sie den Preis für Schadstoffe erhöhen. Aber im Wahlkampf kann man das schon mal vergessen.
","
Also doch. Sie ist wieder da, die Verlogenheit beim Klimaschutz. Und das keine sechs Wochen nach dem bahnbrechenden Urteil des Bundesverfassungsgerichts zu schärferen CO2-Einsparzielen. Ende April waren plötzlich alle Politikerinnen und Politiker im Team Weltrettung, auch all jene, für die der Richterspruch eine Ohrfeige war.
"
1764,23,4,2021,Politik,CSU meldet 1000 Anträge auf Onlinemitgliedschaft an einem Tag,"
Die Entscheidung für Kanzlerkandidat Armin Laschet macht sich offenbar bei den Mitgliedern der Unionsparteien bemerkbar: Während zahlreiche Mitglieder online in die CSU eintreten wollen, bangt die CDU um Austritte.
","
Nach der Niederlage von CSU-Chef Markus Söder gegen den CDU-Vorsitzenden Armin Laschet im Machtkampf um die Kanzlerkandidatur hat die CSU eine sprunghafte Nachfrage nach einer Onlinemitgliedschaft erhalten. CSU-Generalsekretär Markus Blume bestätigte der »Bild«-Zeitung, dass in der Münchner CSU-Landesleitung allein am Donnerstag mehr als 1000 Anträge auf Onlinemitgliedschaft eingegangen seien.
"
1765,16,5,2021,Politik,»Mein Mann übernimmt die volle Verantwortung und Arbeit zu Hause«,"
Annalena Baerbock hat in einem Interview erklärt, wie ihr Ehemann und sie die Familienarbeit im Wahlkampf und im Falle einer Kanzlerschaft organisieren – er habe schon in den vergangenen Jahren seine Stunden im Job reduziert.
","
Natürlich fragt man sich, ob ein Zeitungsinterview auch im umgekehrten Fall so begonnen hätte. Wenn also statt einer 40-jährigen Frau mit zwei Kindern ein gleichaltriger Mann in derselben Lage für die Grünen ins Rennen um die Kanzlerschaft gegangen wäre: Die »Bild am Sonntag« (»BamS«) wollte von Annalena Baerbock zum Einstieg eines Gesprächs wissen: »Sie und Ihr Mann sind Eltern von zwei Töchtern (5 und 9). Wie organisieren Sie im Kanzler-Wahlkampf und danach Ihr Leben?«
"
1766,11,4,2021,Politik,"»Es war nicht mein Lebensplan, mich auf eine solche Kandidatur vorzubereiten«","
Markus Söder will nicht »kneifen vor der Verantwortung« – und ringt nun mit Armin Laschet um die Kanzlerkandidatur. Die Parteipräsidien von CDU und CSU kommen am Montag zu getrennten Beratungen zusammen.
","
Markus Söder will das Erbe von Angela Merkel antreten. Der CSU-Chef hat seine Bereitschaft zur Kanzlerkandidatur für die Union mit den Erwartungen an ihn begründet. »Es war nicht mein Lebensplan, mich auf eine solche Kandidatur vorzubereiten. Aber die Rückmeldung und die Erwartung vieler Menschen in Deutschland, auch der Umfragen, spielen nicht die absolut entscheidende, aber doch eine wichtige Rolle«, sagte der bayerische Ministerpräsident am Sonntag in der ARD-Sendung »Bericht aus Berlin«. Auch in der CDU habe es viele gegeben, die ihn gefragt hätten, ob er generell bereit wäre.
"
1767,6,5,2021,Politik,Bundestag beschließt Helmut-Kohl-Stiftung,"
An den früheren Bundeskanzler Helmut Kohl soll mit einer Stiftung erinnert werden. Der Bundestag hat deren Gründung ohne Gegenstimme gebilligt – gegen den Willen von Witwe Maike Kohl-Richter.
","
Eine Helmut-Kohl-Stiftung erinnert künftig an Leben und Wirken des langjährigen deutschen Bundeskanzlers. Das beschloss der Bundestag am Donnerstagabend gegen den ausdrücklichen Willen der Kohl-Witwe Maike Kohl-Richter. Zu den Aufgaben der Stiftung, deren Einrichtung der Bundestag ohne Gegenstimmen billigte, gehört unter anderem die Errichtung einer öffentlich zugänglichen Erinnerungsstätte in Berlin.
"
1768,4,2,2021,Politik,Man muss auch gönnen können!,"
Liebe Leserin, lieber Leser, guten Morgen,heute beschäftigen wir uns mit einer kölschen Phrase, mit den kruden Prozessen autoritärer Regime, mit Krebs und mit einem normalen Menschen.
","
Kostbare FreiheitDer Ethikrat wird heute in der Bundespressekonferenz Gedanken zum Thema »Sonderregelungen für Geimpfte« vorstellen. Dies gilt als der kommende große Streitfall: Dürfen die Geimpften eher ins normale Leben zurückkehren, dürfen sie reisen, ins Theater gehen, in Restaurants? Da wird vor einer »Spaltung« der Gesellschaft gewarnt, vor einer versteckten Impfpflicht.Das sind gewichtige Argumente, und dennoch ist meine persönliche Meinung klar: Wer geimpft ist, kann meinetwegen gern alte Freiheiten zurückgewinnen. Ich wäre nicht neidisch, also höchstens ein bisschen, und würde mich hoffentlich freuen, dass ringsum das Leben wieder zu brodeln beginnt. Und ich bin nicht über achtzig, falle in die Gruppe, die zuletzt an die Reihe kommt. Aber Freiheit ist so kostbar, dass jeder Mensch gewinnt, wenn ein anderer Mensch von Zwängen befreit wird.Oder so: In Köln, wo ich studiert habe, hat der Volksmund für solche komplexen Angelegenheiten schlichte, aber treffende Sätze parat. Einer davon: Mer muss och jünne künne (Man muss auch gönnen können).Corona-Impfungen: Es geht nicht um PrivilegienVorgetäuschter Rechtsstaat
"
1769,17,3,2021,Politik,Was Biden mit seinem Killer-Argument gegen Putin erreichen will,"
Guten Abend, die drei Fragezeichen heute:Maskenaffäre – Trifft es heute die CSU oder die CDU?US-Außenpolitik – Putin, ein »Killer«?AstraZeneca – Wie wurde aus dem Impfstoff ein Schimpfstoff?
","
1. Das Volk sieht nichts – oder doch?In der Maskenaffäre der Union richtet sich das Rampenlicht wieder von der CDU auf die CSU: »Der bayerische Politiker Alfred Sauter könnte der Kultserie ›Kir Royal‹ um den fiktiven Münchner Klatschreporter Baby Schimmerlos entsprungen sein: seit über 30 Jahren für die CSU im Landtag, intrigengestählt, affärenerprobt«, sagt mein Kollege Sven Röbel. Als Sauter 1999 wegen eines Immobilienskandals seinen Posten als Justizminister aufgeben musste, bezeichnete der CSU-Politiker seine Absetzung als »Schafscheiß«.
"
1770,28,4,2021,Politik,"


","
Wer regiert künftig Deutschland – und mit wem? Die größte Zustimmung gibt es derzeit für ein Bündnis aus Grünen und Union. Doch die Grünenanhänger bevorzugen eine andere Option.
","
Olaf Scholz, Annalena Baerbock, Armin Laschet – der Dreikampf um das Kanzleramt kann beginnen. Bei der Union lässt sich von einem Fehlstart sprechen. Nach Laschets Kür zum Kanzlerkandidaten rutschte sie in einer SPIEGEL-Umfrage ab, die Grünen mit ihrer Spitzenkandidatin Baerbock verbesserten sich deutlich und zogen an CDU/CSU vorbei.
"
1771,26,1,2021,Politik,Bundespolizei registriert zahlreiche Verstöße gegen neue Einreiseregeln,"
Seit Sonntag gelten für Passagiere und Passagierinnen aus Hochrisikogebieten neue Regeln: keine Einreise ohne Corona-Test. Doch viele halten sich nicht daran, meldet die Bundespolizei.
","
Die Bundespolizei hat seit der Einführung der strengen Einreiseregeln für Passagiere und Passagierinnen aus Risikogebieten oder Ländern, in denen Corona-Mutationen grassieren, zahlreiche Verstöße festgestellt. Am Sonntag waren neue Regeln in Kraft getreten, die bei Einreisen aus Hochrisikogebieten einen Corona-Test vor Abflug vorschreiben.
"
1772,15,3,2021,Politik,CDU verliert massiv Stimmen an Grüne und FDP,"
In Baden-Württemberg dominieren die Grünen in allen Altersgruppen und punkten bei Wählerinnen. Die FDP gewinnt Stimmen von der Konkurrenz und überzeugt Jüngere, die AfD büßt deutlich ein. Die Analyse.
","
Die Grünen historisch stark, die CDU historisch schwach: Bei der Landtagswahl in Baden-Württemberg haben Ministerpräsident Winfried Kretschmann und seine Partei ihre Position als Nummer eins im Südwesten klar verteidigt. Hochrechnungen zufolge kommen die Grünen auf rund 33 Prozent und sind so mit Abstand stärkste Kraft im Stuttgarter Landtag.
"
1773,7,2,2021,Politik,Lehrer formulieren Bedingungen für Schulöffnungen,"
Vor dem Shutdown-Gipfel appellieren Lehrerverbände an die Kanzlerin: Schulen dürften nur nach festen Kriterien geöffnet werden und nicht gleichzeitig, überfüllte Busse müssten vermieden und Lehrer möglichst geimpft werden.
","
Lehrerverbände und Gewerkschaften haben Bundeskanzlerin Angela Merkel (CDU) und die Ministerpräsidenten aufgefordert, bei der geplanten Corona-Sitzung am Mittwoch einen einheitlichen Stufenplan mit verbindlichen Kriterien für Schulöffnungen zu verabschieden.
"
1774,5,3,2021,Politik,Der Jugendschutz wird moderner – ein bisschen,"
Der deutsche Jugendschutz wirkte wie aus der Zeit gefallen, nun hat der Bundestag eine Reform beschlossen. Daran gibt es viel Kritik: zu bürokratisch, zu kompliziert, zu viel Kompetenzgerangel zwischen Bund und Ländern.
","
Das Jugendschutzgesetz las sich wie ein Relikt aus längst vergangenen Zeiten. Es handelte von gefährlichen und ungefährlichen Inhalten auf sogenannten Trägermedien, von bespielten Videokassetten und Bildschirmspielgeräten. Das Gesetz war nicht nur semantisch überholt, sondern auch technisch. Im Jahr 2002, als es in Kraft trat, war das Internet noch Neuland, iPads gab es nur in »Star Trek«, nach dem Amoklauf von Erfurt diskutierte die Nation über die Gefahr von Ego-Shooter-Spielen.
"
1775,14,1,2021,Politik,SPD bezeichnet Baerbocks Aussagen zu Nord Stream 2 als verantwortungslos,"
Annalena Baerbock ist gegen den Weiterbau der Pipeline Nord Stream 2. Nun reagiert die SPD scharf: Die Grünenchefin versuche, »die Menschen im Land für dumm zu verkaufen« – und schade letztlich der Umwelt.
","
Für ihre Kritik an einer Stiftung, die den Bau der Ostseepipeline Nord Stream 2 unterstützen soll, wird Grünenchefin Annalena Baerbock von der SPD attackiert. Sie handle realitätsfremd und versuche, »die Menschen im Land für dumm zu verkaufen«, sagte SPD-Fraktionsvize Sören Bartol der Nachrichtenagentur dpa. Es sei verantwortungslos, parallel aus Kohle und Atom auszusteigen und gleichzeitig alle Brückentechnologien abzulehnen.
"
1776,19,5,2021,Politik,Justizministerin Lambrecht übernimmt Familienressort,"
Nach dem Rücktritt von Franziska Giffey wird es vorerst keine neue Familienministerin geben. Ihre Aufgaben übernimmt stattdessen Justizministerin Christine Lambrecht bis zur Bundestagswahl.
","
Nach dem Rücktritt von Bundesfamilienministerin Franziska Giffey (SPD) soll Justizministerin Christine Lambrecht (ebenfalls SPD) deren Amt zusätzlich übernehmen. Das teilten die Parteivorsitzenden Saskia Esken und Norbert Walter-Borjans mit. Lambrecht habe sich bereit erklärt, das Familienministerium bis zum Ende der Legislaturperiode kommissarisch zu führen. Die Bundestagswahl ist am 26. September.
"
1777,14,3,2021,Politik,Darum geht es bei der Landtagswahl in Rheinland-Pfalz,"
Auftakt ins Superwahljahr: In Rheinland-Pfalz hofft die SPD auf ein Ampelsignal, die CDU will den Machtwechsel. Alles, was Sie zur Wahl wissen müssen.
","
Alles deutet auf ein Kopf-an-Kopf-Rennen hin. Nachdem die CDU in den Umfragen für die Landtagswahl in Rheinland-Pfalz lange vorn gelegen hatte, schloss die SPD zuletzt auf und zog bei einigen Instituten vorbei. Beide Parteien lagen bei den Demoskopen in den Tagen vor der Wahl bei rund 30 Prozent.
"
1778,2,1,2021,Politik,»Da muss jetzt etwas kommen«,"
Vorschläge für eine bessere Tierhaltung in der Landwirtschaft liegen seit Monaten vor. Umweltministerin Svenja Schulze sieht Landwirtschaftsministerin Julia Klöckner in der Pflicht.
","
Landwirtschaftsministerin Julia Klöckner (CDU) soll konkrete Schritte zur Umsetzung von Vorschlägen für eine bessere Tierhaltung unternehmen. Das fordert Umweltministerin Svenja Schulze (SPD) im Interview mit der Deutschen Presse-Agentur.
"
1779,5,3,2021,Politik,Giffey ruft zu Kampf gegen Gewalt gegen Frauen auf,"
Es war das erste rechtsverbindliche Instrument, um Frauen international vor Gewalt zu schützen: Doch zehn Jahre nach der Annahme der Istanbul-Konvention sind Frauenrechte in vielen Staaten unter Beschuss.
","
Zum zehnjährigen Jubiläum der Istanbul-Konvention hat Bundesfamilienministerin Franziska Giffey (SPD) die 47 Mitgliedstaaten des Europarats aufgerufen, die Rechtsnorm zu ratifizieren. In einem gemeinsamen Schreiben Giffeys mit der Generalsekretärin des Europarats Marija Pejčinović Burić heißt es: »Für die nächsten zehn Jahre – und wir hoffen deutlich früher – setzen wir das Ziel, dass alle Mitgliedstaaten des Europarats Vertragsstaaten dazu werden.« An Gegnern des Abkommens übte Giffey scharfe Kritik.
"
1780,2,6,2021,Politik,Koalitionszoff könnte Mietern höhere Nebenkosten bescheren,"
Die Zeit für Verhandlungen wird jetzt knapp: Union und SPD konnten sich nicht auf eine Vermieter-Beteiligung am neuen CO₂-Preis einigen. Leidtragende könnten Mieterinnen und Mieter sein.
","
SPD-Kanzlerkandidat und Finanzminister Olaf Scholz (SPD) gab sich »sehr empört darüber, dass eine Lobby meinen Koalitionspartner fest im Griff hat«. Sie verhindere, dass die höheren Heizkostenpreise nicht auf die Mieterinnen und Mieter durchschlagen. Heftige Kritik kam auch von den Grünen und der Linken. Der Vorwurf: Die Union knicke vor der Immobilienlobby ein.
"
1781,3,5,2021,Politik,"


","
16 Jahre Kanzlerin Angela Merkel – war sie zu lange im Amt? Ja, finden zwei Drittel der Deutschen. Zudem wünschen sich 70 Prozent eine Begrenzung der Amtszeit für die Nachfolger.
","
Das Ende der Ära Merkel rückt näher. Nach Bundestagswahl im Herbst und folgender Regierungsbildung ist für die Kanzlerin Schluss. So hat sie es bereits im vergangenen Jahr angekündigt. Sie wird am Ende gut 16 Jahre im Amt gewesen sein, vier Amtsperioden lang.
"
1782,27,4,2021,Politik,Trau keinem unter 21,"
Guten Abend, die drei Fragezeichen heute:Klage gegen Facebook – Kann Renate Künast den Konzern zur systematischen Löschung von Hassbotschaften und Verleumdungen zwingen?Mindeststeuer für internationale Großunternehmen – Gelten in Europa künftig einheitlich 21 Prozent?Boris Johnson unter Druck – Wie sehr schaden die Enthüllungen über zynische Äußerungen und angebliche Geldgier dem britischen Premierminister?
","
1. Renate Künast verklagt Facebook – am Ende könnte der Konzern tatsächlich zum konsequenten Löschen von Hass- und Verleumdungs-Posts verpflichtet werdenDie Grünenpolitikerin Renate Künast hat nie den Satz gesagt: »Integration fängt damit an, dass Sie als Deutscher mal Türkisch lernen.« Obwohl Künast sich schon im Jahr 2015 auf ihrer Facebook-Seite gegen die Behauptung wehrte, diese Aussage stamme von ihr, wird der Satz bis heute auf Facebook verbreitet – obwohl auch der offizielle Faktencheck-Partner des Konzerns, die Website »Correctiv«, das Zitat als Falschmeldung entlarvt hat.Ich finde es verständlich und richtig, dass die Politikerin Künast nun vor dem Landgericht in Frankfurt am Main eine Klage gegen Facebook eingereicht hat. Die Bundestagsabgeordnete fordert, dass das Unternehmen nicht nur einen einzelnen Beitrag mit einem ihr fälschlicherweise zugeschriebenen Zitat löscht, sondern dass auch alle »identischen« und »sinngleichen Inhalte auf der ganzen Plattform« entfernt werden. So steht es in einer dem SPIEGEL vorliegenden Unterlassungserklärung, die Künast an die irische Europazentrale von Facebook geschickt hat. In der Klage fordert Künast zusätzlich ein Schmerzensgeld in Höhe von 10.000 Euro.
"
